counter,Number present,Missing,source,Binomial,rpl1p,rpl3,rpl4,rpl5,rpl6,rpl7,rpl7a,rpl7x1,rpl7x2,rpl8,rpl9,rpl10,rpl10a,rpl11,rpl12,rpl13,rpl13a,rpl14 mito,rpl14reg,rpl15,rpl17,rpl18a,rpl18,rpl19,rpl21,rpl22,rpl23,rpl23a,rpl23z,rpl24,rpl26,rpl27,rpl30,rpl31,rpl32,rpl33mito,rpL34,rpl35,rpl35a,rpl36e,rpl37,rpl42,rps0,rps2,rpS3,rps3z,rps4,rps5,rps6,rps7,rps8,rps9,rps10,rps11,rps12m,rps13,rps14,rps15,rps15a,rps16,rps17,rps18,rps19,rps20,rps21,rps23,rps24,rps25,rps26a,rps27,rps28,rps29,rps30
27,47,26,db_est,Nyctotherus ovalis,NaN,207851394,207849632,207849120_2,207850592,NaN,NaN,NaN,207854167,207850727,207849572,207853790,207849360,207852085,NaN,NaN,207850996,NaN,NaN,207853635,207852770,207851823,NaN,NaN,207853087,NaN,207849739,207854172_2,NaN,NaN,207850064,NaN,NaN,207849923_2,207853074,NaN,207854685,NaN,207850418_2,207854530,NaN,207853018,207851688,207852540_3,207851056_2,207853674,207850948,207854403,207854501,NaN,207851819,207851554,NaN,207851763,207852888_2,207854040,207853842,207851941,NaN,NaN,NaN,7850624,NaN,NaN,207850957,207854044_2,207849486,207852382,207849261,207852899,NaN,207849150,207852425_2
28,71,2,refseq,Paramecium tetraurelia,145545518,145475213,145490309,145506266,145513963,145510542,145491097,145551007,145525451,145516036,145500002,145479333,145510009,145488693,145476333,145513232,145503966,NaN,145490004,145515998,145497343,145515641,145489600,145502721,145521560,145537600,145475561,145480689,NaN,145534548,145513362,145513957,145529193,145486158,145475397,145542468,145488217,145523315,145476433,145509100,145485323,145486146,145549468,145480933,145499986,145536261,145528524,145530634,145526028,145518001,124088595,124088436,145513835,145519199,145548798,145516058,145523347,124088843,145483251,145529275,145510526,145539402,1454764512,145501548,145482265,124088230,145499383,145493750,145499572,145485534,145479451,124088317,145505097
29,48,25,db_est,Miamiensis avidis,NaN,84176765_2,NaN,84176467_2,84176954,84176903_2,NaN,NaN,84177124_2,84177090,84176369_2,841767253,841765782,841763432,84176365_2,NaN,NaN,NaN,NaN,841768332,84177177,84176879_2,84177151,84176384_2,84176466_2,NaN,84176924_2,NaN,NaN,NaN,84176953_2,NaN,NaN,NaN,84176816_2,NaN,NaN,NaN,84176544_2,NaN,NaN,NaN,84176448,NaN,84177166,84176734,84176575_2,84177099,84177244_2,84176991_2,84177139,84176908,84176567,NaN,84176389,84177211,84176368,84176694,NaN,84176486,84176928,84176404,84176628,84176862,84176424,84177128_2,84176362,NaN,84176610,84176675,84177094,84177218_2,84176881
30,21,52,db_est,Anophryoides haemophila,NaN,269113262_2,269107939_3,269110876_2,NaN,NaN,NaN,NaN,NaN,269107829,269106731_2,NaN,2691089742,NaN,269105928_2,269106805,269111864_2,NaN,NaN,2691059642,269105976,NaN,269105887,NaN,NaN,NaN,269111415_2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269105637_2,NaN,269106380,269107467_3,NaN,NaN,269107624_2,NaN,269107734_2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269110782,NaN,NaN,269106146,NaN,NaN,269110858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,68,5,refseq,Ichthyopthiriius multifiliis,340504357,340503599,340500272,340504171,340501807,133886137_2,340500679,340507318,340504204,340509142,340502369,340506735,340502199,340502895,340502198,133886190,340504790,NaN,340500599,340500358,133877221,340505500,340501541,340500240,340501066,340500546,340503720,340505617,NaN,340500448,340506311,340507520,340502645,340506010,340504350,NaN,133879033,340503320,133898461_2,340504251,340508410,NaN,340500146,133879780_3,133876752,340505471,340509077,340505052,340503161,340501770,340505755,340501236,340505131,340509292,340508424,340500112,340508192,20261067,340502503,340508654,340506524,340507221,3405046512,340503719,340505023,340502787,340501415,NaN,340502145,340503982,340500050,340505521,133879738
32,63,10,refseq,Tetrahymena thermophila,146143122,89309746,146145029,89293365,146144712,89285918,89308194,89307880,89286182,146142728,89284392,89294264,146146443,89295408,146146783,89304632,NaN,NaN,146143673,89284091,146145064,146145077,146145047,NaN,225566392,225565699,146145771,89301441,NaN,89304138,146145432,89308019,NaN,89285363,89294432,NaN,89303520,146146268,146142705,89308428,89284886,89291820,146145600,225565989,146145528,225566935,89303332,89291757,NaN,146143165,89284382,146146073,89308417,89284480,89291603,146142907,146143699,89297641,89295174,146146136,89307114,89301355,892857982,89285258,NaN,146146072,NaN,NaN,89300613,89284966,89294050,89288510,146143313
33,73,0,refseq,Perkinsus marinus,294877876,294954638,294882565,294950239,294942575,294904405,294943546,294925658,294897142,294892073,294953765,294901385,294890663,294942480,294892071,294888058,294898838,294891264,294885357,294886961,294874894,294942613,294887071,294943209,294912296,294936193,294886775,294936905,294950485,294879980,294927999,294896662,294953563,294944971,294883750,294893574,294867119,294894823,294886331,294882038,294942506,294930932,294940508,294947304,294868384,294932119,294889902,294874492,294886285,294944849,294953641,294900981,294892163,294873822,294890831,294944631,294886265,294935739,294880399,294933832,294952917,94872965,294943327,294948272,294886211,294878995,294872274,294932373,294883069,294868203,294934074,294872293,294888387
34,57,16,db_est,Oxyrrhis marina,NaN,117402940,117403469,117404183,117396256,117402821,NaN,NaN,117404168,117403942,117396585,117408491,117401166,117412343,117400608,117403852,117398585,NaN,NaN,117398834,117395565,117412739,117403778,117399735,117412015,NaN,117400028,117404084,NaN,117400419,117406108,117411400,117408659,117402588,117397162,NaN,117396356,NaN,117412325,NaN,NaN,117402909,117396584,117412910,117402473,117403628,117404079,117403760,117398795,117403161,117413167,117403844,117395496,117413199,117401865,NaN,117398718,117409995,117401376,117401374,117403078,117399468,117400780,NaN,117395509,117397218,117407567,NaN,117410490,NaN,117408545,NaN,117406824
35,58,15,local,Hematodinium ex Nephrops norvegicus,50S_ribosomal_protein_L1P,60S_ribosomal_protein_L3,60S_ribosomal_protein_L4,60S_ribosomal_protein_L5,60S_ribosomal_protein_L6,60S_ribosomal_protein_L7,60S_ribosomal_protein_L7,60S_ribosomal_protein_L7,60S_ribosomal_protein_L7_2,NaN,60S_ribosomal_protein_L9,60S_ribosomal_protein_L10,60S_ribosomal_protein_L10a1,60S_ribosomal_protein_L11,60S_ribosomal_protein_L12,60S_ribosomal_protein_L13,60S_ribosomal_protein_L13a1,50S_ribosomal_protein_L14,60S_ribosomal_protein_L14,NaN,40S_ribosomal_protein_L17,60S_ribosomal_protein_L18A1,NaN,60S_ribosomal_protein_L19,60S_ribosomal_protein_L21,60S_ribosomal_protein_L22,60S_ribosomal_protein_L23,60S_ribosomal_protein_L23a1,NaN,60S_ribosomal_protein_L24,60S_ribosomal_protein_L26,60S_ribosomal_protein_L27,NaN,60s_ribosomal_protein_L31,60S_ribosomal_protein_L32,50S_ribosomal_protein_L33,NaN,60S_ribosomal_protein_L35,60S_ribosomal_protein_L35A1,NaN,60S_ribosomal_protein_L37,60S_ribosomal_protein_L42,NaN,40S_ribosomal_protein_S2,40S_ribosomal_protein_S3,NaN,40S_ribosomal_protein_S4,NaN,40Srps6x1,40S_ribosomal_protein_S7,NaN,NaN,40S_rps10,40S_ribosomal_protein_S11,40S_ribosomal_protein_S12,NaN,NaN,40S_ribosomal_protein_S15,40S_ribosomal_protein_S15a1,40S_ribosomal_protein_S16,40S_ribosomal_protein_S17,40S_ribosomal_protein_S18,40S_ribosomal_protein_S19,40S_ribosomal_protein_S20,40S_ribosomal_protein_S21,40S_ribosomal_protein_S23,40S_ribosomal_protein_S24,40S_ribosomal_protein_S25,NaN,40S_ribosomal_protein_S27,40S_ribosomal_protein_S28,40S_ribosomal_protein_S29,40S_ribosomal_protein_S30
36,72,1,local,Amoebophrya ex Karlodinium veneficum,comp119703,trinity_comp1633_c0_seq1,trinity_comp3711_c0_seq1,trinity_comp2539_c0_seq1,trinity_comp1436_c0_seq1,trinity_comp1221_c0_seq1,trinity_comp81178_c0_seq1,trinity_comp115414_c0_seq1,trinity_comp3726_c0_seq1,trinity_comp1189_c0_seq1,trinity_comp2883_c0_seq1,trinity_comp2090_c0_seq1,trinity_comp3036_c0_seq1,trinity_comp2178_c0_seq1,trinity_comp4687_c0_seq1,trinity_comp2384_c0_seq1,trinity_comp2027_c0_seq1,trinity_comp104545_c0_seq1,trinity_comp2468_c0_seq1,trinity_comp1738_c0_seq1,trinity_comp4421_c0_seq1,trinity_comp2597_c0_seq1,trinity_comp1777_c0_seq1,trinity_comp3708_c0_seq1,trinity_comp1953_c0_seq1,trinity_comp2713_c0_seq2,trinity_comp3896_c0_seq1,trinity_comp3257_c0_seq1,trinity_comp107223_c0_seq1,trinity_comp101347_c0_seq1,trinity_comp8081_c0_seq1,trinity_comp2617_c0_seq1,trinity_comp2127_c0_seq1,trinity_comp1232_c0_seq1,trinity_comp2251_c0_seq1,trinity_comp96617_c0_seq1,trinity_comp3179_c0_seq1,trinity_comp4261_c0_seq1,trinity_comp3988_c0_seq1,trinity_comp2534_c0_seq1,trinity_comp2701_c0_seq1,trinity_comp1864_c0_seq1,trinity_comp3650_c0_seq1,trinity_comp3268_c0_seq1,trinity_comp2254_c0_seq1,trinity_comp1093_c0_seq1,trinity_comp3376_c0_seq1,trinity_comp2243_c0_seq1,trinity_comp1257_c0_seq1,trinity_comp1941_c0_seq1,trinity_comp1103_c0_seq1,trinity_comp2327_c0_seq1,trinity_comp1790_c0_seq1,trinity_comp4196_c0_seq1,trinity_comp2992_c0_seq1,trinity_comp2218_c0_seq1,trinity_comp2088_c0_seq1,trinity_comp2339_c0_seq1,trinity_comp8833_c0_seq1,trinity_comp4385_c0_seq1,trinity_comp3561_c0_seq1,trinity_comp3327_c0_seq1,trinity_comp3632_c0_seq1,trinity_comp4132_c0_seq1,trinity_comp2950_c0_seq1,trinity_comp3948_c0_seq1,trinity_comp2478_c0_seq1,trinity_comp604_c0_seq1,trinity_comp2434_c0_seq1,NaN,trinity_comp1387_co_seq1,trinity_comp2056_c0_seq1,trinity_comp2462_c0_seq1
37,73,0,local,Amoebophrya ex Akashiwo sanguineum,comp4844_c0_seq1,comp587_c0_seq1,comp1702_c0_seq1,comp1571_c0_seq1,comp749_c0_seq1,comp552_c0_seq1,comp15448_c0_seq1,comp44721_c0_seq1,comp992_c0_seq1,comp364_c5_seq1,comp1141_c0_seq1,comp874_c0_seq1,comp1268_c0_seq1,comp957_c0_seq1,comp595_c0_seq1,comp590_c0_seq1,comp1947_c0_seq1,comp5011_c0_seq1,comp564_c0_seq1,comp1689_c0_seq1,comp922_c0_seq1,comp1018_c0_seq1,comp777_c0_seq1,comp1228_c0_seq1,comp942_c0_seq1,comp1456_c0_seq1,comp1307_c0_seq1,comp1726_c0_seq1,comp9848_c0_seq1,comp15446_c0_seq1,comp1265_c0_seq1,comp1889_c0_seq1,comp876_c0_seq1,comp1676_c1_seq1,comp2245_c0_seq1,comp18755_c0_seq1,comp422_c0_seq1,comp938_c0_seq1,comp1303_seq1,comp1748_c0_seq1,comp1798_c0_seq1,comp725_c0_seq1,comp1098_c0_seq1,comp1143_c0_seq1,comp807_c0_seq1,comp1427_c0_seq1,comp1299_c0_seq1,comp1440_c0_seq1,comp690_c0_seq1,comp547_c0_seq1,comp1035_c0_seq1,comp906_c0_seq1,comp786_c0_seq1,comp1160_c0_seq1,comp1914_c0_seq1,comp1360_c0_seq1,comp1273_c0_seq1,comp551_c0_seq1,comp1161_c0_seq1,comp1120_c0_seq1,comp995_c0_seq1,comp787_c0_seq1,comp1539_c0_seq1,comp602_c0_seq1,comp925_c0_seq1,comp1541_c0_seq1,comp758_c0_seq1,comp446_c0_seq1,comp944_c0_seq1,comp1110_c0_seq1,comp1990_c0_seq1,comp1778_c0_seq1,comp1619_c0_seq1
38,68,5,local,Amphidinium carterae,comp25079_c0_seq1,comp248_c0_seq1,comp1323_c0_seq1,comp1682_c0_seq1,comp1427_c0_seq1,comp1014_c0_seq1,comp4715_c0_seq1,comp11961_c0_seq1,comp860_c0_seq1,comp834_c0_seq1,comp651_c0_seq1,comp1807_c0_seq1,comp900_c0_seq2,comp4768_c0_seq1,comp1002_c0_seq1,comp1217_c0_seq1,comp778_c0_seq1,comp30668_c0_seq1,comp406_c0_seq2,comp663_c0_seq1,comp1172_c0_seq1,comp442_c0_seq1,comp243_c0_seq1,comp1972_c0_seq2,comp876_c0_seq4,comp1448_c0_seq1,comp2627_c0_seq1,comp2432_c0_seq1,comp22206_c0_seq1,comp5428_c0_seq1,comp2999_c0_seq2,comp756_c0_seq3,comp238_c0_seq1,comp1677_c0_seq1,comp1576_c0_seq1,NaN,comp251_c0_seq2,comp786_c0_seq1,comp1223_c0_seq1,comp1330_c0_seq1,comp665_c0_seq1,comp2166_c0_seq1,comp227_c0_seq2,comp308_c0_seq1,NaN,comp300_c0_seq1,comp705_c0_seq1,comp443_c0_seq1,comp303_c0_seq1,comp2818_c0_seq1,comp1336_c0_seq1,comp287_c0_seq1,comp2522_c0_seq1,comp456_c0_seq1,comp1522_c0_seq1,comp1028_c0_seq3,comp389_c0_seq1,comp6648_c0_seq1,comp561_c0_seq1,comp5027_c0_seq1,comp755_c0_seq1,comp6085_c0_seq1,comp172_c0_seq2,NaN,comp1609_c0_seq1,comp294_c0_seq1,comp1795_c0_seq1,comp2698_c0_seq1,comp1034_c0_seq1,comp2704_c0_seq1,comp2423_c0_seq1,NaN,NaN
39,73,0,local,Akashiwo sanguineum,comp67399_c0_seq1,comp400_c0_seq1,comp34159_c0_seq1,comp1759_c0_seq1,comp10816_c0_seq1,comp858_c0_seq1,comp45089_c0_seq1,comp14835_c0_seq1,comp11493_c0_seq2,comp12672_c0_seq1,comp27572_c0_seq1,comp1476_c1_seq2,comp8636_c0_seq2,comp458_c0_seq1,comp884_c0_seq1,comp5387_c0_seq1,comp1374_c0_seq1,comp51337_c0_seq1,comp16937_c0_seq1,comp14413_c0_seq1,comp24033_c0_seq1,comp1018_c0_seq3,comp1398_c0_seq1,comp1112_c0_seq1,comp1319_c0_seq1,comp15696_c0_seq1,comp8558_c0_seq2,comp17308_c0_seq1,comp77161_c0_seq1,comp12476_c0_seq1,comp19514_c0_seq1,comp13709_c0_seq2,comp21306_c0_seq1,comp14518_c0_seq1,comp8401_c0_seq3,comp117472_c0_seq1,comp1230_c0_seq1,comp23638_c0_seq1,comp11525_c0_seq3,comp1350_c0_seq1,comp16141_c0_seq1,comp18102_c0_seq1,comp5174_c0_seq1,comp6045_c0_seq1,comp240_c0_seq1,comp1219_c0_seq1,comp11941_c0_seq2,comp6420_c0_seq3,comp2203_c0_seq1,comp1908_c0_seq1,comp612_c0_seq1,comp597_c0_seq1,comp24023_c0_seq1,comp8633_c0_seq3,comp5438_c0_seq3,comp1372_c0_seq1,comp9234_c0_seq1,comp9692_c0_seq1,comp13322_c0_seq1,comp29558_c0_seq1,comp36489_c0_seq1,comp10407_c0_seq1,comp1506_c0_seq1,comp14919_c0_seq1,comp25400_c0_seq1,comp6654_c0_seq1,comp1340_c0_seq1,comp13479_c0_seq1,comp28319_c0_seq1,comp19175_c0_seq1,comp4014_c0_seq1,comp34010_c0_seq3,comp15935_c0_seq1
40,18,55,db_est,Karenia brevis,NaN,159000521,NaN,159007454,NaN,48705434,NaN,NaN,159018063,NaN,NaN,NaN,NaN,194483044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159017446,159015543,194482852,194492425,194496628,NaN,159002809,NaN,NaN,NaN,NaN,NaN,158898060,NaN,159005878,NaN,NaN,194484686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194489649,NaN,194480463,NaN,NaN,NaN,159005749,159005246,NaN,NaN,NaN,NaN,NaN
41,73,0,local,Karlodinium veneficum,trinity_comp50149_c0_seq1,trinity_comp6593_c0_seq1,trinity_comp13581_c0_seq1,trinity_comp1874_c0_seq3,trinity_comp22284_c0_seq1,trinity_comp2400_c0_seq1,trinity_comp54880_c0_seq1,trinity_comp8589_c0_seq1,trinity_comp31409_c0_seq1,trinity_comp6368_c0_seq1,trinity_comp4439_c0_seq1,trinity_comp5335_c0_seq1,trinity_comp17855_c0_seq1,trinity_comp3794_c0_seq1,trinity_comp9959_c0_seq1,trinity_comp16959_c0_seq1,trinity_comp1277_c0_seq1,trinity_comp44870_c0_seq1,trinity_comp6561_c0_seq1,trinity_comp3192_c0_seq1,trinity_comp3919_c0_seq2,trinity_comp1523_c0_seq2,trinity_comp16475_c0_seq1,trinity_comp2630_c0_seq1,trinity_comp2136_c0_seq2,trinity_comp4203_c0_seq2,trinity_comp8394_c0_seq2,trinity_comp18115_c0_seq1,trinity_comp37346_c0_seq1,trinity_comp11871_c0_seq1,trinity_comp11655_c0_seq1,trinity_comp12561_c0_seq2,trinity_comp27505_c0_seq1,trinity_comp10688_c0_seq1,trinity_comp6790_c0_seq1,trinity_comp61586_c0_seq1,trinity_comp3710_c0_seq2,trinity_comp11364_c0_seq1,trinity_comp4104_c0_seq1,trinity_comp17129_c0_seq1,trinity_comp33573_c0_seq1,trinity_comp8036_c0_seq3,trinity_comp1698_c0_seq1,trinity_comp6881_c0_seq1,trinity_comp9031_c0_seq1,trinity_comp18440_c0_seq1,trinity_comp1066_c0_seq1,trinity_comp16804_c0_seq1,trinity_comp4392_c0_seq2,trinity_comp14873_c0_seq1,trinity_comp11734_c0_seq1,trinity_comp13480_c0_seq1,trinity_comp4289_c0_seq2,trinity_comp10932_c0_seq1,trinity_comp1506_c0_seq1,trinity_comp7407_c0_seq1,trinity_comp31184_c0_seq1,trinity_comp14582_c0_seq1,trinity_comp17072_c0_seq2,trinity_comp8870_c0_seq1,trinity_comp15904_c0_seq1,trinity_comp2527_c0_seq1,trinity_comp8425_c0_seq1,trinity_comp19787_c0_seq6,trinity_comp25117_c0_seq1,trinity_comp4069_c0_seq2,trinity_comp6189_c0_seq2,trinity_comp13762_c0_seq1,trinity_comp45380_c0_seq1,trinity_comp11137_c0_seq2,trinity_comp34518_c0_seq1,trinity_comp2479_c0_seq1,trinity_comp12165_c0_seq2
42,71,2,local,Prorocentrum sp. CCMP3122,173146,750021,750443,715267,733621,747519,NaN,738889,734729,348285,710923,724919,731431,740092,708365,738486,748546,102717,726192,723066,710386,492120,183223,728822,728576,421433,746569,748785,531946,582823,724852,538033,282882,715966,178388,NaN,721317,558485,573591,720995,737614,274344,658599,701795,737825,653799,704522,751423,409608,713832,719000,714015,725702,740139,300499,744765,211709,744479,739207,733331,656537,726513,724311,476103,114359,579062,711168,337092,749012,563035,38904,711918,331266
43,70,3,local,Prorocentrum micans,57634,319915,217464,463988,279857,353101,108248,59092,183518,220436,470154,494551,463519,142779,440474,304878,197148,NaN,129831,386913,204782,305664,273509,305433,371843,383218,279222,61661,388911,51366,440832,321999,377523,123654,472071,NaN,193541,289872,398982,66326,281843,228301,311045,65415,468826,96152,159445,26198,189359,291390,327243,105492,488128,264272,295123,271329,286731,200874,280304,55899,352648,115825,437542,347321,163984,218517,381832,233741,400720,231626,355595,227530,NaN
44,69,4,local,Prorocentrum hoffmanianum,251329,267128,186127,197155,60746,265633,130751,61013,251197,209037,185577,124067,196468,138570,221284,129236,49425,NaN,250460,44579,268262,193776,164345,20034,216506,112707,159890,210679,60474,185314,257012,144441,102440,15429,213274,NaN,115880,427,32752,NaN,140569,252537,43179,60097,70097,97754,205916,137719,112837,71055,3010,36036,219231,15166,109202,146680,112018,253716,88529,58366,261969,100284,149409,250743,20088,70594,218654,218463,226745,92097,NaN,204344,194000
45,67,6,www,Symbiodiniumsp. CassKB8,c47144,rep_c1880,rep_c4852,rep_c8,rep_c51548,rep_c778,c35574,rep_c12189,rep_c375,rep_c10370,rep_c7958,rep_c1076,rep_c8804,rep_c51864,rep_c21718,rep_c51584,rep_c14123,NaN,rep_c27078,rep_c8283,rep_c13301,rep_c2557,rep_c27045,rep_c2513,rep_c5821,c42665,c52839,rep_c17334,c12109,rep_c1995,s53914,c23599,c27888,c25071,rep_c56564,NaN,rep_c31638,rep_c28033,rep_c19230,c38722,c42615,c27101,rep_c10366,rep_c20369,rep_c763,s59743,rep_c740,rep_c7663,rep_c242,rep_c15587,rep_c34562,rep_c51429,rep_c772,c33424,rep_c21126,rep_c28507,c34337,rep_c16209,rep_c46000,rep_c2876,c30365,rep_c52929,rep_c3125,c29335,NaN,rep_c51881,rep_c31054,NaN,c29235,s59520,NaN,rep_c898,NaN
46,65,8,www,Symbiodinium Mf1.05b,NaN,rep_c8505,rep_c7968,rep_c12795,c21336,rep_c12596,c12699,c31604,rep_c13440,c34526,rep_c13924,rep_c21018,rep_c11850,c21247,rep_c12123,rep_c20882,rep_c15147,NaN,c19620,c26865,rep_c9539,rep_c20148,NaN,rep_c19850,rep_c4751,s54085,rep_c22454,c41682,c23226,c42805,s48892,rep_c21837,c33652,rep_c30612,c15826,NaN,NaN,c38090,c23779,NaN,c25680,c25638,c193012,c19653,rep_c15541,c13650,rep_c3291,rep_c26864,rep_c14694,rep_c12334,rep_c11725,NaN,rep_c30481,rep_c12458,rep_c16540,rep_c27177,s64177,c27467,NaN,c22695,c23154,c18031,rep_c15040,c19762,c17802,rep_c8557,s52006,s63445,rep_c16371,c32926,rep_c17558,c26814,c39220
47,73,0,local,Crypthecodinium cohnii,A_Din_c69762,CA12_cot50_003a_e08.q1cb,CA5_PTA.1590.C1,A_Din_c15192,A_Din_c20165,A_Din_c19512,A_Din_lrc36169,A_Din_c69698,CA12_cot50_001c_f03.q1cb,A_Din_c23450,A_Din_c17651,A_Din_c19510,CA5_cn_024b_d01.q1ca,A_Din_c22520,A_Din_c24340,A_Din_c18174,A_Din_c14955,A_Din_c52245,A_Din_c17110,A_Din_c20866,A_Din_c17240,A_Din_c25043,CA12_cot500_002a_h11.q1cb,CA12_cot500_004b_a07.q1cb,A_Din_c20091,A_Din_c64664,CA12_cot500_002a_f06.q1cb,GHW5WTI01EFH2J,A_Din_lrc42362,A_Din_c83047,A_Din_c83061,A_Din_c21661,A_Din_c18946,A_Din_c42561,A_Din_c14973,A_Din_c68888,A_Din_c24069,A_Din_c21582,A_Din_c18331,GHTF05G01B05XW,A_Din_c17041,CA5_cli_026d_a10.q1ca,A_Din_c16065,CA12_PTA.259.C1,A_Din_c20166,A_Din_c19125,A_Din_c22384,A_Din_c28328,A_Din_c19382,A_Din_c16700,A_Din_c19598,CA5_cn_008a_e03.q1ca,A_Din_c22390,A_Din_c12150,A_Din_c86317,A_Din_c17552,A_Din_c20879,A_Din_c48116,A_Din_c18139,A_Din_c44562,GHW5WTI01AKZI,A_Din_c12099,A_Din_c15579,A_Din_c19969,A_Din_c28602,A_Din_c12696,A_Din_c19550,A_Din_c21882,A_Din_c21664,GHW5WTI01CS61D,A_Din_lrc44786,GHTF05G01BDBF7,CA5_cn_022b_b10.q1ca
